132,ナイトメアシープ,1,1,1,3,0,3000,4000,5000,"■レッド・クロック
あなたのターン開始時、あなたの赤属性ユニットを１体選ぶ。それのレベルを＋１する。",実験中の大事故、クロックパラドクスの影響を受けた居眠り好きの珍獣。赤のクロックを制御する機能をその身に宿した。
	
133,パピヨンガール,1,3,1,20,0,3000,4000,5000,"■バグ・バースト
あなたの【昆虫】ユニットがフィールドに出た時、また破壊された時、対戦相手のユニットを１体選ぶ。それに２０００ダメージを与える。",大きな赤い羽根を持つ蝶の少女。同族なのに昆虫の見た目が嫌いで、姿を見るだけで気が動転してしまう。
	
134,炎の魔導師ヒトミ,1,3,1,10,0,5000,6000,7000,"■アタック・クロック
あなたのユニットがアタックした時、それのレベルを＋１する。
■紅蓮のグロウバーン
このユニットがクロックアップした時、対戦相手の全てのレベル３以上のユニットに５０００ダメージを与える。
■紅蓮のオーバーフレア
あなたのユニットがフィールドでレベル３にクロックアップした時、対戦相手のユニットを１体選ぶ。それに４０００ダメージを与える。",魔術師達が集う修行場、鏡の館で修行を積んだ、炎を操る魔術師。魔術の中でもより攻撃的な術を習得している。
	
135,スターフィッシュガール,1,2,1,15,0,5000,6000,7000,"■ヒトデ爆弾
このユニットがオーバークロックした時、対戦相手のユニットを２体まで選ぶ。それらに５０００ダメージを与える。",星の形をした機雷を背負った海洋族の少女。改良を重ねたその機雷は爆発の威力が予想以上にあがってしまったようだ。
	
136,アーミーアント,1,1,1,20,0,1000,2000,3000,"■増殖
このユニットのＢＰはあなたのフィールドの【昆虫】ユニット１体につき＋２０００される。",女王を守る戦闘型軍隊蟻。統率の取れた一糸乱れぬ集団行動によって、盤石の布陣を築き上げる。
	
137,石川五右衛門,1,7,1,19,0,5000,6000,7000,"【スピードムーブ】
■伝説の大盗賊
このユニットがプレイヤーアタックに成功した時、全てのユニットをオーバークロックさせる。",伝説の大盗賊をモチーフに創られたユニット。悪のカリスマ性によって徒党を組み、一瞬にして全てを奪い去る。
	
138,狂気の黒騎士,1,2,1,4,0,1000,3000,5000,"■ダークソウル
このユニットがアタックした時、このユニットの基本ＢＰを＋［あなたの捨札の数×５００］する。",未知の暗黒物質で作られた斧を持つ騎士。その大斧を振り下ろすたび、無尽蔵に力を吸収していく。
	
139,ドラゴンボルケーノ,1,4,1,9,0,6000,8000,10000,"【固着】
■クロック・アップ
あなたのターン開始時、このユニットのレベルを＋１する。
■天地鳴動
このユニットがフィールドでレベル３にクロックアップした時、全てのユニットに１００００ダメージを与える。",背中に活火山を有する巨大な亜竜。その怒りに触れたが最期、大地は焼き尽くされ、マグマの海へと変わるだろう。
	
140,火弦の精サラマンドラ,1,2,1,6,0,5000,5000,5000,"■火弦のソナタ
対戦相手の進化ユニットがフィールドに出た時、対戦相手のユニットを１体選ぶ。それに８０００ダメージを与える。
■火の守護精霊
あなたがプレイヤーアタックを受けるたび、対戦相手のユニットを１体選ぶ。それに２０００ダメージを与える。",理を超越する神が創り出した、火を司る守護精霊。本来干渉する事のできない時間軸で、炎獄樹のヴァイオリンを奏でる。
	
141,蠅魔王ベルゼブブ,1,5,1,4,0,5000,7000,9000,"■蠅魔王剣・滅亡ノ瞳
このユニットがフィールドに出た時、対戦相手のユニットからランダムで２体に５０００ダメージを与える。対戦相手のユニットが１体の場合、代わりにそれに１００００ダメージを与える。
このユニットがアタックした時、ターン終了時までこのユニットのＢＰを＋［あなたの【悪魔】ユニット×２０００］する。
このユニットがアタックした時、あなたの【昆虫】ユニットを１体選ぶ。それを破壊する。そうした場合、対戦相手のユニットを１体選ぶ。それに５０００ダメージを与える。",大魔界にその名を馳せる王の一人。その複眼は亜空間に繋がっているといわれ、吸い込んだ者を永遠の闇へと誘う。
	
142,献身のフェリア,1,2,1,1,0,1000,3000,5000,"【スピードムーブ】
■電光石火
このユニットがオーバークロックした時、あなたの赤属性ユニットに【スピードムーブ】を与える",家の清掃を目的に創られた猫型ユニット。目にもとまらぬスピードで部屋をピカピカにしてくれる。
	
143,道化師リカ,1,2,1,21,0,4000,5000,6000,"■カウンター・クロック
あなたがプレイヤーアタックを受けるたび、ユニットを１体選ぶ。それのレベルを＋１する。
■ダメージブレイク
このユニットがクロックアップするたび、対戦相手のユニットを１体選ぶ。それに５０００ダメージを与える。",空間内の時間軸歪曲事故から生まれたユニット。術者のノイズに反応し、従来と違ったタイミングでプログラムが起動する。
	
144,酒呑童子,1,4,1,8,0,5000,3000,1000,"■宴もたけなわ
あなたのターン終了時、このユニットのレベルを＋１する。
■泥酔爆音頭
このユニットがクロックアップするたび、対戦相手のユニットからランダムで１体に５０００ダメージを与える。",酒好きだった鬼をモチーフとしたプログラム。時間経過とともにテンションが上がっていくが、限界を超えると気分が悪くなってしまう。
	
145,絶望の天魔アザゼル,2,4,1,11,0,6000,7000,8000,"■堕天使の鎮魂歌
このユニットがフィールドに出た時、対戦相手のトリガーゾーンにあるカードを２枚ランダムで破壊する。対戦相手のトリガーゾーンにカードがない場合、あなたのデッキからランダムで１枚トリガーゾーンにインターセプトカードをセットする。
このユニットがアタックした時、対戦相手の全てのレベル２以上のユニットに６０００ダメージを与える。あなたのレベル２以上のユニットに【スピードムーブ】を与える。
",人々に絶望を与える堕天使。弱き者からは抗う術を奪い、強き者にはその漆黒の剣で煉獄の制裁を与える。
	
146,イナバウサギ,1,1,2,3,0,3000,4000,5000,"■イエロー・クロック
あなたのターン開始時、あなたの黄属性ユニットを１体選ぶ。それのレベルを＋１する。",実験中の大事故、クロックパラドクスの影響を受けたサーファーの珍獣。黄のクロックを制御する機能をその身に宿した。
	
147,神人ヤマトタケル,1,2,2,2,0,5000,5000,5000,"■闘士／神
このユニットのＢＰは、あなたのフィールドの【神】１体につき＋４０００される。",神に仕える清き心を持った皇子。神々の力を借り人の限界を超える事によって、神人となった。
	
148,ストラグラー,1,2,2,2,0,5000,5000,5000,"■怨念の刃
このユニットが戦闘した時、ターン終了時までこのユニットのＢＰを＋［あなたの捨札の数×１００］する。",蘇生術によって蘇った砂漠の戦士。おぼろげに残る生前の記憶に突き動かされるように、怨念の刃を研ぎつづける。
	
149,獣忍狼牙,1,2,2,14,0,5000,5000,5000,"【次元干渉／コスト３】
（このユニットはコスト３以上のユニットにブロックされない。この能力はこのユニットがフィールドに出た時に付与される）
■狼牙忍法・カゲフミ
このユニットがプレイヤーアタックに成功した時、対戦相手のユニットを１体選ぶ。それの行動権を消費する。",獣達で構成された忍者部隊の頭領。野生を生きてきた彼らは気配を消す技術が高く、常人にはそれを感じる事さえできない。
	
150,フラン・ブラン,1,2,2,18,0,4000,5000,6000,"■カウンター・クロック
あなたがプレイヤーアタックを受けるたび、ユニットを１体選ぶ。それのレベルを＋１する。
■ふぃーりんぐたいむ
このユニットがクロックアップするたび、対戦相手のユニットを１体選ぶ。それの行動権を消費する。",空間内の時間軸歪曲事故で別空間に飛ばされ、孤立してしまったプログラム。彼女の遊びの時間は永遠に終わらない。
	
151,アフロディーテ,1,3,2,10,0,5000,5000,5000,"■女神の慈愛
あなたのレベル１ユニットに【加護】を与える。",慈愛にあふれた女性型ユニット。戦いを拒絶し、世界が争いのない元の姿に戻る事を願っている。
	
152,プロメテウス,1,3,2,13,0,8000,8000,8000,"■永遠の命
このユニットがアタックかブロックした時、あなたは１ライフダメージを受ける。（この効果によって受けたライフダメージでジョーカーゲージは増えない）
■永久の苦しみ
あなたのターン終了時、このユニットのレベルを－１する。
■終末の炎
このユニットがフィールドでレベル３にクロックアップした時、対戦相手の全てのユニットを消滅させる。このユニットを破壊する。",ある罪によって永遠の苦しみを受けている不死の神。術者に不死の力を与えてくれるが、同時にその苦しみも術者に跳ね返る。
	
153,アメノタヂカラオ,1,2,2,5,0,5000,6000,7000,"■巨大なる剛神
このユニットのＢＰは対戦相手の行動権消費状態のユニット１体につき＋３０００される。",剛腕の巨神をモチーフに創られたプログラム。敵の戦意の大きさによって力が増減する。
	
154,聖吹の精シルフ,1,2,2,6,0,5000,5000,5000,"■聖吹のシンフォニー
対戦相手の進化ユニットがフィールドに出るたび、対戦相手の全てのユニットの行動権を消費する。
■光の守護精霊
あなたがプレイヤーアタックを受けるたび、対戦相手のレベル２以上のユニットを１体選ぶ。それを対戦相手の手札に戻す。",理を超越する神が創り出した、光を司る守護精霊。本来干渉する事のできない時間軸で、光陽樹のフルートを奏でる。
	
155,光神・アマテラス,2,4,2,12,0,6000,7000,8000,"■八咫鏡
このユニットがレベル１の時、このユニットに【加護】を与える。
あなたがプレイヤーアタックを受けた時、プレイヤーアタックしたユニットを消滅させる。このユニットのレベルを＋１する。
あなたのターン終了時、自身のレベルが１の場合、お互いのユニットを１体ずつ選ぶ。それらを消滅させる。
このユニットがフィールドでレベル３にクロックアップした時、あなたの全てのユニットに【加護】を与え、あなたのライフを＋２する。",閉ざされた空間全体を照らす、大いなる光の化身。無慈悲なまでの圧倒的な力で、消えゆく者達に救いを与える。
	
156,マネキーニャ,1,2,2,21,0,5000,5000,5000,"■幸運の風
あなたのターン終了時、あなたの黄属性のユニットのレベルを－２する。",他者に幸運を与える猫型のユニット。クロックパラドクスの影響から、神に仕える者達を無意識のうちに守っている。
	
157,雷鳴のエメルダ,1,2,2,10,0,5000,6000,7000,"■カウンター・クロック
あなたがプレイヤーアタックを受けるたび、ユニットを１体選ぶ。それのレベルを＋１する。
■雷神太鼓
このユニットがクロックアップするたび、全ての行動済ユニットに３０００ダメージを与える。",雷の魔術を勉強中の、翡翠色の髪を持つ少女。空間内の時間軸歪曲事故に巻き込まれ、魔力が増幅された。
	
158,ホーリードラゴン,1,5,2,9,0,6000,8000,10000,"■眠竜の言葉なき詩
対戦相手のターン開始時、このユニットのレベルが２以下の場合、対戦相手のユニットを１体選ぶ。それの行動権を消費する。対戦相手のターン終了時、このユニットのレベルを＋１する。
■ホーリーボルト
このユニットがフィールドでレベル３にクロックアップした時、対戦相手の全ての行動済ユニットを消滅させる。",天界に限りなく近い幻の浮遊島で眠る、神聖なる生物。世界が混乱に満ちた時、秩序を守る者としてこの眠竜は目覚めるだろう。
	
159,断罪のメフィスト,2,1,2,4,0,7000,7000,7000,"■断罪の大鎌
このユニットがフィールドに出た時、このユニット以外の全てのユニットを消滅させる。あなたは３ライフダメージを受ける。（この効果によって受けたライフダメージでジョーカーゲージは増えない）
対戦相手のフィールドにユニットが３体以上いる場合、あなたはさらに２ライフダメージを受ける。（この効果によって受けたライフダメージでジョーカーゲージは増えない）",存在そのものを否定する、断罪の大鎌を持つ悪魔。罪を刈り取るその大鎌は、術者の命をも蝕む強大すぎる力を持っている。
	
160,キャタピワラシ,1,1,3,3,0,3000,4000,5000,"■ブルー・クロック
あなたのターン開始時、あなたの青属性ユニットを１体選ぶ。それのレベルを＋１する。",実験中の大事故、クロックパラドクスの影響を受けた和製の珍獣。青のクロックを制御する機能をその身に宿した。
	
161,イエティ,1,2,3,1,0,5000,4000,3000,"■ナガマダヂ、オデ、マモル
あなたのユニットが破壊されるたび、ユニットを１体選ぶ。ターン終了時までそれのＢＰを＋３０００する。",屈強な身体を持つ巨大な獣。その容姿とは裏腹に優しい心を持っており、仲間達を守る時により大きな力を発揮する。
	
162,ドリルホエール,1,3,3,7,15,10000,15000,20000,"■沈黙の海
あなたのターン終了時、このユニットを破壊する。",頓挫した海底移住計画の際に大海へと放たれた巨大な機械鯨。海底の交通網を作る為、頭についたドリルで海底を掘り進む。
	
163,サイクロプス,1,1,3,5,0,9000,8000,7000,"【呪縛】（この能力はこのユニットがフィールドに出た時に付与される）
■封印されし魔人
このユニットがフィールドに出た時、このユニットの行動権を消費する。
■永久の呪縛
あなたのターン開始時、このユニットの行動権を消費する。
■劣化した魔術鉄鎖
あなたの効果によって対戦相手が手札を捨てた時、このユニットの行動権を回復する。",絶大な魔力を持つ為、遥か太古に封印された魔人。幾千の時を越え、彼を封じる魔術鉄鎖は劣化をはじめた。
	
164,マーメイド,1,3,3,15,0,5000,6000,7000,"■うたかたの神秘
このユニットがフィールドに出た時、あなたは手札を全て捨てる。そうした場合、捨てた枚数と同じだけあなたはカードを引く。",海の宝石とも称えられる美しい人魚。全てを捨てる覚悟がある者は、神秘の力によって導かれる。
	
165,魅惑のテレス,1,2,3,18,0,3000,4000,5000,"■死への誘惑
対戦相手のターン終了時、レベル２以上のユニットを全て破壊する。
■死への誘い
このユニットが破壊された時、対戦相手のトリガーゾーンにあるカードを１枚ランダムで破壊する。",娯楽のない冥界に突如舞い降りた魅惑の歌姫。彼女の歌声に死者は歓喜の声を上げ、生者は命果てるまで踊り狂う。
	
166,タナトス,1,3,3,13,0,6000,5000,4000,"■クロック・アップ
このユニット以外のあなたの【不死】ユニットが破壊されるたび、このユニットのレベルを＋１する。
■絶望の略奪
このユニットがクロックアップするたび、対戦相手は手札を１枚ランダムで捨てる。",死の荒野を駆ける略奪者。彼に目をつけられたが最後、その大鎌で大切なものを根こそぎ奪われてしまう。
	
167,海鳴の精ウンディーネ,1,2,3,6,0,5000,5000,5000,"■海鳴のセレナーデ
対戦相手の進化ユニットがフィールドに出るたび、対戦相手に２ライフダメージを与える。
■水の守護精霊
あなたがプレイヤーアタックを受けた時、あなたの捨札にあるカードを１枚ランダムで手札に加える。",理を超越する神が創り出した、水を司る守護精霊。本来干渉する事のできない時間軸で、水晶弦のハープを奏でる。
	
168,海王ポセイドン,2,4,3,12,15,7000,8000,9000,"■海底の宝物庫
このユニットがフィールドに出た時、捨札のカードから２枚までランダムで手札に加える。
対戦相手のユニットがアタックした時、あなたのトリガーゾーンにあるカードを１枚ランダムで破壊する。そうした場合、アタックした相手のユニットを破壊する。
あなたのターン終了時、あなたのデッキから１枚ランダムであなたのトリガーゾーンにカードをセットする。",大いなる海の守護神。彼が海底に眠る神具を操る時、激流が巻き起こり、神聖なる海の領域に近づく者を葬り去る。
	
169,ヴォジャノーイ,1,1,3,15,0,3000,3000,3000,"■クロック・アップ
あなたのターン開始時、このユニットのレベルを＋１する。
■爆発する寄生魚
このユニットがオーバークロックした時、対戦相手のユニットを２体まで選ぶ。それらのレベルを＋１する。このユニットを破壊する。",クロックパラドクスの影響を受け、突如進化を果たした深海魚。突然の進化の反動から、わずかしか空間に存在する事ができない。
	
170,冥土少女シノ,1,2,3,13,0,4000,5000,6000,"■カウンター・クロック
あなたがプレイヤーアタックを受けるたび、ユニットを１体選ぶ。それのレベルを＋１する。
■極楽浄土
このユニットがクロックアップするたび、あなたの捨札にあるユニットカードを１枚ランダムで手札に加える。あなたのユニットを１体選ぶ。それを破壊する。",冥界の屋敷で働く使用人。空間内の時間軸歪曲事故の影響で、この世とあの世を繋ぐ能力を手にした。
	
171,闇法師弁慶,1,3,3,8,0,6000,5000,4000,"■黄泉の五条大橋
このユニットが戦闘した時、全てのトリガーゾーンにあるカードを破壊する。
■弁慶の立ち往生
このユニットが戦闘した時、戦闘中の相手ユニットよりこのユニットのＢＰが低い場合、ターン終了時までこのユニットに【不滅】を与える。このユニットの基本ＢＰを－２０００する。",かつて存在した僧をモチーフにしたプログラム。劣勢でも怯む事なく、死してもなお立ち続け、敵の進軍を阻む。
	
172,ロキ,1,4,3,13,0,8000,6000,4000,"■インターセプトドロー
このユニットがフィールドに出た時、あなたはインターセプトカードを１枚引く。
■幽玄乱舞
このユニットがオーバークロックした時、対戦相手のユニットを１体選ぶ。それを破壊する。",波打つ２本の剣を持つ、冥界の剣豪。まるで踊りのように美しい彼の剣術に見とれたが最期、全身を切り刻まれてしまうだろう。
	
173,ドラゴンゾンビ,1,4,3,9,0,4000,3000,2000,"【不滅】
■腐敗
あなたのターン終了時、このユニットの基本ＢＰを－１０００する。
■不滅の守護竜
このユニットがブロックした時、このユニットの行動権を消費する。
■飽食の腐敗竜
対戦相手のターン終了時、あなたのユニットを１体選択しそれを破壊する。そうした場合、相手ユニットを１体選択し、それを破壊する。",冥界の最深部に落とされた伝説の竜の骸。骸になりながらも存在し続け獲物を求めるその姿に、かつての伝説竜の面影はない。
	
174,キジムナー,1,1,4,3,0,3000,4000,5000,"■グリーン・クロック
あなたのターン開始時、あなたの緑属性ユニットを１体選ぶ。それのレベルを＋１する。",実験中の大事故、クロックパラドクスの影響を受けた老体の珍獣。緑のクロックを制御する機能をその身に宿した。
	
175,クシナダヒメ,1,2,4,10,0,4000,5000,6000,"■カウンター・クロック
あなたがプレイヤーアタックを受けるたび、ユニットを１体選ぶ。それのレベルを＋１する。
■神姫の禊
このユニットがクロックアップするたび、あなたはカードを１枚引く。",巨大な融合ユニットを創りだす実験の生贄として生み出されたプログラム。実験失敗後に起きた時間軸歪曲事故に巻き込まれた。
	
176,ミノタンク,1,2,4,20,0,3000,4000,5000,"■昆虫たちの司令塔
このユニットがフィールドに出た時、【昆虫】ユニットのカードを１枚ランダムで手札に加える。
あなたのフィールドに【昆虫】ユニットが４体以上いる場合、さらに【昆虫】ユニットのカードを１枚手札に加える。",大きなメガホンで昆虫達に指示する司令塔。羽化しかけているが、ミノの中が気に入っており、外には出たくないらしい。
	
