1,■インペイルメント,0,1,対戦相手のユニットを１体選ぶ。それに１００００ダメージを与える。,1
	
1,■パニッシュメントブレイク,0,4,対戦相手の全てのユニットに７０００ダメージを与える。 ,3
	
1,■スプレンドシックル,0,2,あなたのユニットを２体まで選ぶ。それのレベルを＋１する ,1
	
2,■ブレイブシールド,0,1,あなたのユニットを１体選ぶ。それの行動権を回復する。 ,2
	
2,■ディバインシールド,0,3,あなたの全てのユニットの行動権を回復する。 ,3
	
2,■セイクリッドシールド,0,0,あなたのユニットを１体選ぶ。それの基本ＢＰを＋２０００し、【加護】を与える。 ,1
	
3,■スターライト,0,0,対戦相手のコスト５以下のユニットを１体選ぶ。それを手札に戻す。 ,1
	
3,■ライズアンドシャイン,0,4,全てのユニットを消滅させる。 ,3
	
3,■スターインパクト,0,1,対戦相手のトリガーゾーンにあるカードを全てデッキに戻す。 ,2
	
4,■リトルウォンド,0,6,あなたのＣＰを＋８する。 ,1
	
4,■ワンダフルハンド,0,2,手札が７枚になるまでカードを引く。 ,4
	
4,■トリックフィンガー,0,1,あなたはカードを２枚引く。 ,2
	
5,■ターミネートコマンド,0,0,あなたのユニットを２体まで選ぶ。それに【貫通】を与え、基本ＢＰを＋２０００する。 ,1
	
5,■マッシヴサージ ,0,0,あなたの全てのユニットの基本ＢＰを＋５０００し、【不屈】を与える。 ,3
	
5,■エイミングクラッシュ,0,0,対戦相手のユニットを１体選ぶ。それに【強制防御】を与える。そうした場合、お互いのプレイヤーのＣＰを＋１する。 ,1
	
6,■冥札再臨,0,2,あなたの捨札にあるカードを１枚選んで手札に加える。 ,1
	
6,■明天凶殺,0,4,対戦相手の手札を全て破壊する。 ,4
	
6,■月花熾滅,0,2,対戦相手のレベル２以上のユニットを全て破壊する。 ,2
	
7,■デリートレイド,0,5,対戦相手のユニットからランダムで２体まで破壊する。そうした場合、対戦相手に１ライフダメージを与える。 ,3
	
7,■ヘレティックスカー,0,7,対戦相手に２ライフダメージを与える。 ,3
	
7,■インペリアルクルセイド,0,7,対戦相手の全てのユニットを破壊する。 ,3
	
8,■インサイトストライフ,0,0,あなたのユニットを１体選ぶ。それに【スピードムーブ】を与える。 ,1
	
8,■シャープリィスライヴ,0,5,あなたの全てのユニットをオーバークロックさせる。 ,3
	
8,■チェックメイトアクト,0,2,対戦相手のユニットを２体まで選ぶ。それに【防御禁止】を与える。そうした場合、あなたのデッキから２枚までランダムでトリガーゾーンにインターセプトカードをセットする。 ,2
	
9,■ルインリード,0,1,あなたの手札を２枚選んで捨てる。そうした場合、あなたはデッキからカードを３枚引く。 ,1
	
9,■サイレンスビロウ,0,2,対戦相手の全てのユニットに【沈黙】を与え、基本ＢＰを－２０００する。 ,3
	
9,■エビルガンビット,0,1,あなたは手札を１枚選んで捨てる。そうした場合、あなたのデッキからカードを１枚選んで手札に加える。 ,2
	
10,■ソウルエクスキューション,0,1,対戦相手のユニットからランダムで２体に【沈黙】を与える。 ,1
	
10,■フォースリべレーション,0,2,あなたの捨札にあるカードを２枚ランダムで手札に加える。あなたはカードを２枚引く。 ,3
	
10,■アビスイミテーション,0,0,対戦相手の全てのユニットに【進化禁止】と【撤退禁止】とデスカウンター［１］を与える。 ,3
	
11,■ギルティアッシュ,0,2,対戦相手は自分のトリガーゾーンを公開する。あなたはその中からカードを１枚選び、それを破壊する。 ,1
	
11,■ボルカニックディザスター,0,2,全てのユニットに７０００ダメージを与える。 ,3
	
11,■カーニバルドミネイト,0,2,対戦相手のトリガーゾーンにあるカードを２枚までランダムで破壊する。あなたはカードを２枚引く。 ,3
	
12,■フェイク×メイク,0,2,あなたの手札を１枚選ぶ。それを手札に作成する。 ,2
	
12,■ティンクル×リンク,0,1,お互いのプレイヤーは手札が５枚になるようにカードを引く。 ,2
	
12,■アナザー×バイザー,0,1,あなたの手札にあるカードを１枚選ぶ。それのレベルを＋２する。 ,2
	
13,■秘技・エクリプスセイバー,0,1,あなたの捨札にある消滅しているカードを１枚選ぶ。それを手札に加える。 ,1
	
13,■奥義・タワーエグゼクト,0,3,全てのユニットを手札に戻す。 ,3
	
13,■極意・シュヴァリエドゥーク,0,2,あなたのユニットを２体まで手札に戻し、コストを－２する。 ,2
	
14,■蘭翔鳳集の舞,0,4,あなたのデッキからコスト７以下のユニットを１体選ぶ。それを【特殊召喚】し、そのユニットの基本ＢＰを＋３０００する。 ,2
	
14,■飛龍乗雲の拳,0,4,あなたの全てのユニットに【貫通】を与え、対戦相手の全てのユニットの基本ＢＰを－５０００する。 ,3
	
14,■威気衝天の籠,0,1,あなたのユニットを１体選ぶ。それの基本ＢＰを２倍にし、【不屈】と【貫通】を与える。 ,2
	
15,■ミラージュ・アウローラ,0,1,あなたのユニットを１体選ぶ。それに「ブロックされない」効果を与える。 ,1
	
15,■スプレッド・インフェルノ,0,2,対戦相手のユニットを１体選ぶ。それに５０００ダメージを与え、対戦相手の全てのユニットに２０００ダメージを与える。 ,1
	
15,■グラフィティ・アース,0,3,あなたはカードを３枚引く。引いたカードのコストを－１する。 ,3
	
15,■リジェネレート・デリュージ,0,3,あなたの捨札にある進化ユニット以外のコスト３以下のユニットをランダムで５体まで【特殊召喚】する。 ,3
	
15,■アブソリュート・アーク,0,7,あなたのフィールドにユニットが５体以上で、あなたの手札が７枚以上ある場合、あなたは対戦に勝利する。 ,4
